doc_id,status,ordercode,companyname,companytaxcode,companyaddress,companyemail,amount,co_info,invoice_code,invoice_receip_no,invoice_address_label,another_email,created_at,last_modified_at
447377,Đã nộp phí,000068E9C,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"660,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-AT 24/02/019570', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/004138', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019566', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/019565', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019564', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019551', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/019550', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/019549', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/019548', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/019543', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019542', '1', 'C/O mới', '60,000']]",429213,0302911601-000068E9C,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,27/02/2024 08:18:00 AM,28/02/2024 11:31:30 AM
446868,Đã nộp phí,000068C9F,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,080,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 24/02/019536', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/019535', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019534', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019530', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/019529', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019528', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019527', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/004133', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/019520', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019519', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/019518', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/019506', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019505', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/004128', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/019496', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019486', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/004127', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/019405', '1', 'C/O mới', '60,000']]",428709,0302911601-000068C9F,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,26/02/2024 16:32:33 PM,04/03/2024 11:34:36 AM
445676,Đã nộp phí,0000687F7,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"600,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-RO 24/02/019401', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/019400', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/019356', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/019346', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019345', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/019341', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019340', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019291', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/019142', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/019138', '1', 'C/O mới', '60,000']]",427496,0302911601-0000687F7,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,26/02/2024 13:25:18 PM,27/02/2024 11:57:54 AM
444594,Đã nộp phí,0000683BE,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-MY 24/02/015450', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/014854', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003439', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003438', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003436', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003435', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003434', '1', 'C/O mới', '60,000']]",426418,0302911601-0000683BE,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,26/02/2024 10:02:54 AM,27/02/2024 11:48:28 AM
441176,Đã nộp phí,000067663,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"360,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/018835', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/018834', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/018605', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018600', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018599', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/018577', '1', 'C/O mới', '60,000']]",423038,0302911601-000067663,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,23/02/2024 08:31:52 AM,24/02/2024 11:31:31 AM
438413,Đã nộp phí,000066B99,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"480,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/018285', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018277', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/018275', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/018273', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018261', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018260', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018254', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/018251', '1', 'C/O mới', '60,000']]",420289,0302911601-000066B99,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,21/02/2024 16:39:34 PM,22/02/2024 11:50:30 AM
437713,Đã nộp phí,0000668DE,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CN 24/02/013971', '1', 'C/O mới', '60,000'], ['VN-JP 24/02/001637', '1', 'C/O mới', '60,000'], ['VN-JP 24/02/001636', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003178', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/003176', '1', 'C/O mới', '60,000']]",419581,0302911601-0000668DE,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,21/02/2024 13:52:59 PM,22/02/2024 11:42:12 AM
435653,Đã nộp phí,0000660D1,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/017808', '1', 'C/O mới', '60,000']]",417503,0302911601-0000660D1,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,20/02/2024 15:12:50 PM,21/02/2024 11:43:56 AM
435611,Đã nộp phí,0000660A7,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"480,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/017800', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/017799', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017786', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017785', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017772', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/017764', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/017763', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017762', '1', 'C/O mới', '60,000']]",417461,0302911601-0000660A7,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,20/02/2024 15:04:04 PM,21/02/2024 11:43:49 AM
435440,Đã nộp phí,000065FFC,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,020,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/017750', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017749', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/017748', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017735', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017730', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/017708', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017707', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017687', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/017686', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017673', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017672', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/017671', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017670', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017657', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017655', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017654', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017649', '1', 'C/O mới', '60,000']]",417282,0302911601-000065FFC,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,20/02/2024 14:26:53 PM,21/02/2024 11:42:30 AM
434830,Đã nộp phí,000065D9A,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/017581', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/017579', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017560', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/017559', '1', 'C/O mới', '60,000'], ['VN-AU 24/02/004366', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017535', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/017533', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/017532', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017515', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/017505', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/017504', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/017497', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/017482', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017481', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017480', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/017458', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/017450', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/017449', '1', 'C/O mới', '60,000'], ['VN-AT 24/02/017448', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002870', '1', 'C/O mới', '60,000']]",416671,0302911601-000065D9A,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,20/02/2024 11:36:32 AM,21/02/2024 11:38:35 AM
424380,Đã nộp phí,0000634C8,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"120,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/015286', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002689', '1', 'C/O mới', '60,000']]",406293,0302911601-0000634C8,https://0106196017.vnpt-invoice.com.vn,,07/02/2024 13:40:58 PM,08/02/2024 11:37:52 AM
424182,Đã nộp phí,000063402,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-FR 24/02/015271', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002681', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015268', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015267', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015263', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015257', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015256', '1', 'C/O mới', '60,000']]",406074,0302911601-000063402,https://0106196017.vnpt-invoice.com.vn,,07/02/2024 11:43:43 AM,08/02/2024 11:37:25 AM
423941,Đã nộp phí,000063311,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-NL 24/02/015252', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/015251', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/015250', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/015239', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/015238', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/015233', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/015232', '1', 'C/O mới', '60,000']]",405819,0302911601-000063311,https://0106196017.vnpt-invoice.com.vn,,07/02/2024 10:40:45 AM,08/02/2024 11:36:50 AM
421950,Đã nộp phí,000062B4B,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"240,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-CN 24/02/011357', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/011203', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/011059', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/012194', '1', 'C/O mới', '60,000']]",403827,0302911601-000062B4B,https://0106196017.vnpt-invoice.com.vn,,06/02/2024 14:15:46 PM,07/02/2024 11:46:32 AM
421751,Đã nộp phí,000062A85,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"360,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-MX 24/02/002632', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002631', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002628', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002627', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002626', '1', 'C/O mới', '60,000'], ['VN-MX 24/02/002553', '1', 'C/O mới', '60,000']]",403621,0302911601-000062A85,https://0106196017.vnpt-invoice.com.vn,,06/02/2024 13:43:38 PM,07/02/2024 11:45:35 AM
421040,Đã nộp phí,0000627BD,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/014958', '1', 'C/O mới', '60,000']]",402897,0302911601-0000627BD,https://0106196017.vnpt-invoice.com.vn,,06/02/2024 11:03:37 AM,07/02/2024 11:42:03 AM
420389,Đã nộp phí,00006253D,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/014884', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/014883', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/014873', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/014872', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/014868', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/014866', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/014821', '1', 'C/O mới', '60,000']]",402246,0302911601-00006253D,https://0106196017.vnpt-invoice.com.vn,,06/02/2024 09:41:02 AM,07/02/2024 11:38:08 AM
417941,Đã nộp phí,000061BAD,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-MY 24/02/012008', '1', 'C/O mới', '60,000']]",399774,0302911601-000061BAD,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/02/2024 14:20:18 PM,06/02/2024 11:53:54 AM
417565,Đã nộp phí,000061A35,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-AU 24/02/003379', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/014391', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/014329', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/014306', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/014290', '1', 'C/O mới', '60,000']]",399398,0302911601-000061A35,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/02/2024 13:34:35 PM,06/02/2024 11:52:31 AM
415205,Đã nộp phí,0000610FD,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"780,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/013988', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013985', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002468', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002466', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002465', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002464', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013975', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013973', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013970', '1', 'C/O mới', '60,000'], ['VN-AT 24/02/013969', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/010416', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/010413', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/011251', '1', 'C/O mới', '60,000']]",397041,0302911601-0000610FD,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,05/02/2024 08:51:32 AM,06/02/2024 11:36:29 AM
412158,Đã nộp phí,000060515,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"60,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/013707', '1', 'C/O mới', '60,000']]",394024,0302911601-000060515,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,02/02/2024 11:32:47 AM,03/02/2024 11:41:37 AM
412138,Đã nộp phí,000060502,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"600,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-IT 24/02/013698', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/013697', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013696', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002431', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/013678', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002430', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002429', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002428', '1', 'C/O mới', '60,000'], ['VN-UK 24/02/002427', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/013656', '1', 'C/O mới', '60,000']]",394009,0302911601-000060502,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,02/02/2024 11:28:53 AM,03/02/2024 11:41:29 AM
411982,Đã nộp phí,000060467,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"900,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/013637', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013636', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013612', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013611', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/013610', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013591', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013590', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013589', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/013574', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013573', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013571', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/013570', '1', 'C/O mới', '60,000'], ['VN-RU 24/02/000855', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/013559', '1', 'C/O mới', '60,000'], ['VN-RU 24/02/000854', '1', 'C/O mới', '60,000']]",393859,0302911601-000060467,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,02/02/2024 11:02:52 AM,03/02/2024 11:39:25 AM
410990,Đã nộp phí,000060086,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"300,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-SE 24/02/013116', '1', 'C/O mới', '60,000'], ['VN-FR 24/02/013115', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/013101', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/013085', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013083', '1', 'C/O mới', '60,000']]",392863,0302911601-000060086,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,02/02/2024 08:20:47 AM,03/02/2024 11:33:19 AM
410971,Đã nộp phí,000060073,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"1,200,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-PL 24/02/013323', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013322', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013312', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013301', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013300', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013262', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013261', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013233', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013232', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013231', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013213', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013212', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013198', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013191', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013190', '1', 'C/O mới', '60,000'], ['VN-PL 24/02/013185', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/013174', '1', 'C/O mới', '60,000'], ['VN-DE 24/02/013173', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/013172', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/013159', '1', 'C/O mới', '60,000']]",392848,0302911601-000060073,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,02/02/2024 08:17:28 AM,03/02/2024 11:33:03 AM
409391,Đã nộp phí,00005FA47,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"420,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-DE 24/02/013059', '1', 'C/O mới', '60,000'], ['VN-CA 24/02/002282', '1', 'C/O mới', '60,000'], ['VN-RO 24/02/013050', '1', 'C/O mới', '60,000'], ['VN-ES 24/02/013049', '1', 'C/O mới', '60,000'], ['VN-CN 24/02/010081', '1', 'C/O mới', '60,000'], ['VN-IT 24/02/013042', '1', 'C/O mới', '60,000'], ['VN-MY 24/02/010738', '1', 'C/O mới', '60,000']]",391256,0302911601-00005FA47,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,01/02/2024 13:06:01 PM,02/02/2024 11:46:20 AM
408947,Đã nộp phí,00005F88B,Công Ty TNHH Sedo Vina,0302911601,"364/1A Phan Văn Trị, Phường 5, Quận Gò Vấp, TP.HCM",xnksedovina@yahoo.com,"180,000 (VNĐ)","[['Số C/O', 'Loại phí', 'Loại phí', 'Số tiền (VNĐ)'], ['VN-ES 24/02/012997', '1', 'C/O mới', '60,000'], ['VN-NL 24/02/012985', '1', 'C/O mới', '60,000'], ['VN-SE 24/02/012984', '1', 'C/O mới', '60,000']]",390820,0302911601-00005F88B,https://0106196017.vnpt-invoice.com.vn,invoice@eximuni.com,01/02/2024 11:03:02 AM,02/02/2024 11:39:23 AM
